content,label,tokenizing
Sukaa naik kereta.. Ga sukanya itu kalo ada ibu2 yg nyerobot tempat duduk dengan alasan dia mual mabuk krn kursi dia membelakangi jalannya kereta Petugas harus lebih bijak..tempat duduk harus sesuai tiket..untuk kenyamanan bersama,Positive,"['sukaa', 'kereta', 'suka', 'nyerobot', 'duduk', 'alas', 'mual', 'mabuk', 'kursi', 'jalan', 'kereta', 'tugas', 'bijak', 'duduk', 'sesuai', 'tiket', 'nyaman']"
"Saya pesan tiket dari Malang tujuan Gambir melalui Traveloka. Mengingat situasi Covid-19, saya sudah coba ajukan refund KA melalui KAI Access, namun tidak pernah berhasil, alasan sistemnya ""KAMU BELUM MEMILIKI TIKET"".",Positive,"['pesan', 'tiket', 'malang', 'tuju', 'gambir', 'traveloka', 'situasi', 'covid', 'coba', 'aju', 'refund', 'kakak', 'kai', 'access', 'hasil', 'alas', 'sistem', 'milik', 'tiket']"
"Susah di buka...habis di update,, pesan tiket susah,, ""something went wrong"" terus... perjalanan tidak tersedia terus...padahal pakai yg lain bisa",Positive,"['susah', 'buka', 'habis', 'perbarui', 'pesan', 'tiket', 'susah', 'something', 'went', 'wrong', 'jalan', 'sedia', 'pakai']"
Lebih praktis dan efisien dijaman skrg ini klo mau bepergian naik kereta api.. gak ngantri dan mudah dapetin tiketnya... kpn saja..,Positive,"['praktis', 'efisien', 'jam', 'pergi', 'kereta', 'api', 'mengantri', 'mudah', 'dapetin', 'tiket']"
"Aku gak ngerti sama aplikasi KAI ini , mending aplikasinya dikembalikan ke yg dulu aja .. harga tiket yg tdinya cuma 90/100 sekarng jd naik 170 .. enak di yang banyak uang kagak enak buat org macam aku ..",Positive,"['mengerti', 'aplikasi', 'kai', 'aplikasi', 'harga', 'tiket', 'tdinya', 'sekarng', 'enak', 'uang', 'enak', 'orang']"
Aplikasinya sangat bagus dan membantu saya dalam melakukan pembelian tiket dan menyediakan harga yang relatif murah. Tingkatkan lagi dan berikan promo menarik!,Positive,"['aplikasi', 'bagus', 'bantu', 'laku', 'beli', 'tiket', 'sedia', 'harga', 'relatif', 'murah', 'tingkat', 'ikan', 'promo', 'tarik']"
"Aplikasi ini sangat membantu......saya bs pesan tiket online dgn cepat & bs pilih tempat duduk sesuai yg saya inginkan.......Tks, KAI👍",Positive,"['aplikasi', 'bantu', 'pesan', 'tiket', 'online', 'cepat', 'pilih', 'duduk', 'sesuai', 'terima', 'kasih', 'kai']"
Knapa pembayaran tiket kreta api lokal sulit and ribet...knapa ndak ada pilihan lain yg lebih muda...pesan tiketnya mudah tingal bayarnya ribet mana sulit sekali masuknya.... Hmmm..,Positive,"['bayar', 'tiket', 'kreta', 'api', 'lokal', 'sulit', 'ribet', 'pilih', 'muda', 'pesan', 'tiket', 'mudah', 'tingal', 'bayar', 'ribet', 'sulit', 'masuk', 'hmmm']"
"Kai ga ada tambahan kereta kah untuk angkutan lebaran di wilayah sumatera, mau mudik pakek kereta susah bener beli tiketnya karena kehabisan",Positive,"['kai', 'kereta', 'kah', 'angkut', 'lebaran', 'wilayah', 'sumatera', 'mudik', 'pakai', 'kereta', 'susah', 'beli', 'tiket', 'habis']"
"Sudah semakin mudah, cuman untuk lebih memudahkan tolong di berikan opsi memilih tempat duduk yang kosong. Akan sangat berguna saat booking tiket lebih dari 1 orang. Terimakasih.",Positive,"['mudah', 'mudah', 'tolong', 'ikan', 'opsi', 'pilih', 'duduk', 'kosong', 'pesan', 'tiket', 'orang', 'terimakasih']"
"Mantab.. Setiap transaksi memakai qris dan selalu berhasil, tidak ribet untuk print tiket, krn langsung pakai barcode dari aplikasi",Positive,"['mantab', 'transaksi', 'pakai', 'qris', 'hasil', 'ribet', 'print', 'tiket', 'langsung', 'pakai', 'barcode', 'aplikasi']"
"Setelah diupdate, aplikasi menjadi lebih baik dan mudah digunakan. Meski tiket yang saya beli sebelum update hilang, uang di saldo linkaja saya ternyata tidak berkurang. Semangat KAI online. Semoga kedepannya semakin baik lagi! ^__^",Positive,"['diperbarui', 'aplikasi', 'mudah', 'tiket', 'beli', 'perbarui', 'hilang', 'uang', 'saldo', 'linkaja', 'nyata', 'semangat', 'kai', 'online', 'moga']"
"Aplikasi kadang keluar sendiri ketika melakukan sortir tiket kereta, dan ketika ingin melakukan pembelian/booking tiket kereta.",Positive,"['aplikasi', 'laku', 'sortir', 'tiket', 'kereta', 'laku', 'beli', 'pesan', 'tiket', 'kereta']"
"Tolong untuk update ke depan nya bisa ubah no telpon dong , karna mau migrasi no baru itu tidak bisa dan kode verifikasi di kirim ke no yang lama, dan juga untuk pemesanan tiket ka lokal bisa edit penumbang",Positive,"['tolong', 'perbarui', 'ubah', 'nomor', 'telpon', 'migrasi', 'nomor', 'kode', 'verifikasi', 'kirim', 'nomor', 'mesan', 'tiket', 'kakak', 'lokal', 'edit', 'tumbang']"
Aplikasi ini sangat membantu saya dalam memesan tiket kereta. Fiturnya mudah dioperasikan. Dan yang pasti mengirit kertas karena dapat menggunakan e-Boarding.,Positive,"['aplikasi', 'bantu', 'mes', 'tiket', 'kereta', 'fiturnya', 'mudah', 'operasi', 'hemat', 'kertas', 'boarding']"
"Mantap!!! KA Lokal sekarang sudah bisa memilih tempat duduk. Kalau bisa, opsi pemesanan tiket langsung di stasiun tetap ada. Karena beberapa orang masih belum siap kalau full online.",Positive,"['mantap', 'kakak', 'lokal', 'pilih', 'duduk', 'opsi', 'mesan', 'tiket', 'langsung', 'stasiun', 'orang', 'full', 'online']"
Aplikasinya bagus tapi kalo saya pesen tiket lokal untuk orng lain daftar penumpang pertama pasti data akun saya.. dan gk bisa diedit.. tlg diperbaiki,Positive,"['aplikasi', 'bagus', 'pesan', 'tiket', 'lokal', 'orng', 'daftar', 'tumpang', 'data', 'akun', 'edit', 'tolong']"
"adanya kai access sangat membantu, harga sama dengan yg ada d loket n tentunya membuat pengguna lebih nyaman terutama tanpa cetak tiket lagi 😃",Positive,"['kai', 'access', 'bantu', 'harga', 'loket', 'nyaman', 'utama', 'cetak', 'tiket']"
"Aplikasinya udah bagus, memudahkan saya dalam memesan tiket kereta, tapi saran saya harus di perbaiki lagi aplikasinya, seperti saat memesan tiket kereta api lokal, data pemilik akun tidak bisa di hapus, jadi saat memesankan orang tiket data kita ada di pemesanan tiket tersebut, mohon kedepanya itu bisa diperbaiki",Positive,"['aplikasi', 'bagus', 'mudah', 'mes', 'tiket', 'kereta', 'saran', 'aplikasi', 'mes', 'tiket', 'kereta', 'api', 'lokal', 'data', 'milik', 'akun', 'hapus', 'mesan', 'orang', 'tiket', 'data', 'mesan', 'tiket', 'mohon', 'depa']"
"Semakin mempermudah dan membantu dengan adanya aplikasi ini, sistemnya sudah terkini sdh bisa e bording tanpa perlu cetak tiket lgi",Positive,"['mudah', 'bantu', 'aplikasi', 'sistem', 'bording', 'cetak', 'tiket']"
Aplikasi ini aku bisa pesan tiket kereta api tujuanku ke Jogja dn mempermudah akses booking tiket nya dari sebelumnya Dan juga bisa lihat harga tiket dan juga bisa memilih jenis kereta api juga sesuai keinginan aku....😁,Positive,"['aplikasi', 'pesan', 'tiket', 'kereta', 'api', 'tuju', 'jogja', 'mudah', 'akses', 'pesan', 'tiket', 'lihat', 'harga', 'tiket', 'pilih', 'jenis', 'kereta', 'api', 'sesuai']"
"Hallo min..aku mau tanya,aku kan mesenin tiket buat suami,terus aku mau batalin lewat aplikasi,tp tdk bisa karena aku bukan salah satu penumpang di situ,jadi apakah suamiku batalinnya harus ke stasiun ??secara skrg lg pandemi cofid begini,apakah tdk bs di rubah sistem aplikasiny supaya lbh mudah utk pembatalannya meskipun nama pemesan tdk menjadi salah satu penumpang,aku tunggu konfirmasimu ya min,thanks...",Positive,"['hallo', 'admin', 'mesenin', 'tiket', 'suami', 'membatalkan', 'aplikasi', 'salah', 'tumpang', 'suami', 'batalinnya', 'stasiun', 'pandemi', 'cofid', 'rubah', 'sistem', 'aplikasiny', 'lbh', 'mudah', 'batal', 'nama', 'mes', 'salah', 'tumpang', 'tunggu', 'konfirmasi', 'admin', 'terima', 'kasih']"
"Yg g bisa melakukan pembayaran lewat link aja coba masuk k pengaturan pilih manajemen aplikasi pilih aplikasi bawaan pilih broswer pilih crome Setelah itu buka aplikasi KAI Acces silahkan pesan tiket setelah klik metode pembayaran lewat link aja nanti akan diarahkan ke link aja atau crome silahkan klik link aja Selamat mencoba,.,..",Positive,"['laku', 'bayar', 'link', 'coba', 'masuk', 'atur', 'pilih', 'manajemen', 'aplikasi', 'pilih', 'aplikasi', 'bawa', 'pilih', 'broswer', 'pilih', 'crome', 'buka', 'aplikasi', 'kai', 'acces', 'silah', 'pesan', 'tiket', 'klik', 'metode', 'bayar', 'link', 'link', 'crome', 'silah', 'klik', 'link', 'selamat', 'coba']"
"Semakin baik dalam pelayanan, Aplikasi sangat mempermudah dalam pemesanan tiket ataupun yg lain, terimakasih KAI kami sangat terbantu disituasi saat dibutuhkan Disarankan buat yg belum download segera isi hp dng Aplikasi ini , bermanfaat banget...😊",Positive,"['layan', 'aplikasi', 'mudah', 'mesan', 'tiket', 'terimakasih', 'kai', 'bantu', 'situasi', 'butuh', 'saran', 'download', 'isi', 'dng', 'aplikasi', 'manfaat']"
Dikarenakan ada KRL sekarang jadi tidak bisa pesan tiket kreta Prameks lagi lewat aplikasi ini..jadi sepertinya mau saya delete saja....Aplikasinya jarang update...,Positive,"['krl', 'pesan', 'tiket', 'kreta', 'prameks', 'aplikasi', 'delete', 'aplikasi', 'perbarui']"
"mau tanya klo pas booking tiket kereta lokal bandung raya pas mau konfirm pembayaran ada ket ""fail to booking. booking rate limit exceeded"" itu knpa ya? soal nya udh 2 hari gtu trs..",Positive,"['pesan', 'tiket', 'kereta', 'lokal', 'bandung', 'raya', 'konfirm', 'bayar', 'ket', 'fail', 'pesan', 'pesan', 'rate', 'limit', 'exceeded', 'gtu']"
"aplikasi ini sangat membantu sekali dalam pembelian tiket kereta api, efisien jadi kita ngk perlu lagi ngantri di loket namun sayang harus pakai link aja😖 tapi tenang aja caranya mudah banget dan tentunya aman",Positive,"['aplikasi', 'bantu', 'beli', 'tiket', 'kereta', 'api', 'efisien', 'mengantri', 'loket', 'sayang', 'pakai', 'link', 'tenang', 'mudah', 'aman']"
"enak sih menggunakan aplikasi ini jd lebih memudah kan transaksi ga perlu antri.tapii boleh ga ada masukan setidaknya maksimal 3 orng gtu buat sekali pemesanan biar lbh enak kalo berangkat bareng klga sklian order riketnya,sementara kan cma bsa 1 tiket untuk 1 kali order🤔",Positive,"['enak', 'aplikasi', 'mudah', 'transaksi', 'antri', 'masuk', 'maksimal', 'orng', 'gtu', 'mesan', 'biar', 'lbh', 'enak', 'berangkat', 'bareng', 'klga', 'sklian', 'order', 'riketnya', 'cma', 'tiket', 'order']"
"Aplikasi yang sangat membantu, dari urusan pembelian tiket, pilih tempat duduk, pembayaran, pembatalan, lihat jadwal, lihat ketersediaan tiket dll, pengoperasian juga sangat mudah, bisa dilakukan dimanapun kapan pun dan yang paling membantu di masa pandemi seperti saat ini dimana harus menerapkan 5M transaksi bisa dilakukan tanpa harus keluar rumah.",Positive,"['aplikasi', 'bantu', 'urus', 'beli', 'tiket', 'pilih', 'duduk', 'bayar', 'batal', 'lihat', 'jadwal', 'lihat', 'sedia', 'tiket', 'lain-lain', 'operasi', 'mudah', 'laku', 'bantu', 'pandemi', 'terap', 'transaksi', 'laku', 'rumah']"
Saya kasih bintang 4 dulu karena saya tidak tau cara pembayaran tiket KAI Access via tukarkan poin yang di kumpul dan semoga cepat di update lumayan sering lah saya beli tiket kereta api,Positive,"['kasih', 'bintang', 'bayar', 'tiket', 'kai', 'access', 'tukar', 'poin', 'kumpul', 'moga', 'cepat', 'perbarui', 'lumayan', 'beli', 'tiket', 'kereta', 'api']"
"Mohon untuk Metode pembayaran tiket KA loka, ditambahin lewat loket.. Karena pake aplikasi LinkAja, prosesnya terlalu ribet.. Mohon untuk PT. KAI dipermudah lagi buat pembayaran tiket Lokal..",Positive,"['mohon', 'metode', 'bayar', 'tiket', 'kakak', 'loka', 'ditambahin', 'loket', 'pakai', 'aplikasi', 'linkaja', 'proses', 'ribet', 'mohon', 'kai', 'mudah', 'bayar', 'tiket', 'lokal']"
Trimaksih KAI access dengan adanya aplikasi ini yg awalnya harus ribet bolak balik ke stasiun beli tiket sekarng saya bisa pesan tiket sambil tiduran dan hari H nya bi langsung naik kereta deh...,Positive,"['trimaksih', 'kai', 'access', 'aplikasi', 'ribet', 'bolak', 'stasiun', 'beli', 'tiket', 'sekarng', 'pesan', 'tiket', 'tidur', 'langsung', 'kereta', 'deh']"
"mohon maaf untuk pembatalan kenapa selalu muncul '' nama akun bank bukan salah satu nama penumpang'' padahal rekening yg saya cantumkan memang bukan milik saya,melainkan milik saudara, dikarenakan saya memang tdk memiliki rekening, namun saya melakukan pembatalan atas kehendak saya sendiri melalui akun saya sendiri hal ini menyulitkan saya melakukan pembatalan tiket lewat online Kalaupun harus kestasiun,saya juga terkendala situasi,Mohon bantuannya",Positive,"['mohon', 'maaf', 'batal', 'muncul', 'nama', 'akun', 'bank', 'salah', 'nama', 'tumpang', 'rekening', 'cantum', 'milik', 'milik', 'saudara', 'milik', 'rekening', 'laku', 'batal', 'akun', 'hal', 'sulit', 'laku', 'batal', 'tiket', 'online', 'stasiun', 'kendala', 'situasi', 'mohon', 'bantu']"
"Kenapa pemesanan tiket untuk bulan April tidak tertera, padahal sudah ada pembelian sudah dapat di akses melalui online. Tlng penjelasanya. Terimakasih",Positive,"['mesan', 'tiket', 'tera', 'beli', 'akses', 'online', 'tolong', 'jasa', 'terimakasih']"
"Saya sangat terbantu dengan aplikasi ini. Sekarang tidak perlu repot kesana kemari untuk mendapatkan tiket kereta. Cukup dengan sentuhan sepotong jari, tiket sudah ditangan. Jaya selalu untuk kereta api indonesia.",Positive,"['bantu', 'aplikasi', 'repot', 'kesana', 'kemari', 'tiket', 'kereta', 'sentuh', 'potong', 'jari', 'tiket', 'tang', 'jaya', 'kereta', 'api', 'indonesia']"
"Recommended, tapi kadang suka susah pesan tiketnya suka ada pemberitahuan ""anda sedang offline"" padahal udah bagus aplikasi nya, semoga diperbaiki yaa☺️",Positive,"['recommended', 'suka', 'susah', 'pesan', 'tiket', 'suka', 'pemberitahuan', 'offline', 'bagus', 'aplikasi', 'moga', 'yaa']"
"Ini itu pas banget kalo buat pesan tiket, ada ketersediaannya, juga bagi yg suka hunting kereta gitu bisa liat jadwal di sini, terimakasih kai access",Positive,"['pesan', 'tiket', 'sedia', 'suka', 'hunting', 'kereta', 'lihat', 'jadwal', 'terimakasih', 'kai', 'access']"
"Dengan adanya aplikasi ini, saya dapat lebih mudah untuk mengecek jadwal kebrangkatan kereta api dan tempat duduk yang tersisa. Untuk memesan tiket kereta api juga lebih mudah",Positive,"['aplikasi', 'mudah', 'ecek', 'jadwal', 'kebrangkatan', 'kereta', 'api', 'duduk', 'sisa', 'mes', 'tiket', 'kereta', 'api', 'mudah']"
Kenapa aplikasi setelah di perbarui.tdk bisa melihat detail pesanan tiket.baru bisa melihat stlh menyertakan kode bookinh atau kode bayar..padahal aplikasi yg lama memudahkan sy melihat pesanan tiket ..,Positive,"['aplikasi', 'lihat', 'pesan', 'tiket', 'lihat', 'kode', 'bookinh', 'kode', 'bayar', 'aplikasi', 'mudah', 'lihat', 'pesan', 'tiket']"
Sangat membantu dalam pembelian tiket kereta. Tapi setelah update ada beberapa rute yg tidak keluar jadwalnya. Dan minusnya riwayat tiket tidak bisa di hapus manual. Terimakasih,Positive,"['bantu', 'beli', 'tiket', 'kereta', 'perbarui', 'jadwal', 'minus', 'riwayat', 'tiket', 'hapus', 'manual', 'terimakasih']"
"Transaksi via KAI Access sangat mudah dan simpel, namun kenapa tidak pernah mendapatkan poin ya padahal ID sudah benar dan sama dengan pembelian tiketnya?",Positive,"['transaksi', 'kai', 'access', 'mudah', 'simpel', 'poin', 'beli', 'tiket']"
"Apk bagus,sangat membantu ,apalagi saat pandemi begini,tdk perlu antri distasiun untuk beli tiket,pembayaran jg tdk ribet,,.... sukses terus KAI...👍👍👍",Positive,"['aplikasi', 'bagus', 'bantu', 'pandemi', 'antri', 'stasiun', 'beli', 'tiket', 'bayar', 'ribet', 'sukses', 'kai']"
"Sangat sangat membantu untuk melihat dan memesan kursi kereta,dan yang paling penting bisa pilih tempat duduk kereta dan pembatalan tiket.",Positive,"['bantu', 'lihat', 'mes', 'kursi', 'kereta', 'pilih', 'duduk', 'kereta', 'batal', 'tiket']"
"sering error habis update, harap tanggap dengan error ini, karna gak sempat ke stasiun buat beli tiket. kalo udah fix bintang naik.",Positive,"['error', 'habis', 'perbarui', 'harap', 'tanggap', 'error', 'stasiun', 'beli', 'tiket', 'fix', 'bintang']"
Seneng ada aplikasi seperti ini tapi kok pas tiket ingin debeli selalu tidak tersedia pas hari itu dan sekarang tidak bisa pesan lewat stasiun langsung,Positive,"['neng', 'aplikasi', 'tiket', 'debeli', 'sedia', 'pesan', 'stasiun', 'langsung']"
"Saya mau tanya ini kenapa saya mau pesan tiket kai lokal tapi dari tgl 9 sampai 13 tidak ada tiket yang tersedia, apakah memang tidak menyediakan pembelian tiket via aplikasi atau gimana? Soalnya biasanya saya pesan lewat apk terus dan selalu bisa. Mohon di bantu jawab, terimakasih 🙏",Positive,"['pesan', 'tiket', 'kai', 'lokal', 'tanggal', 'tiket', 'sedia', 'sedia', 'beli', 'tiket', 'aplikasi', 'pesan', 'aplikasi', 'mohon', 'bantu', 'terimakasih']"
"Singkat cerita,,mau naik kereta beli tiket online pakek KAI acces,,tapi kurang masukin no id ktp,kan GC bisa pesen lau kurang no id ktp,gimana cara ngerubah data yg kurang lengkap,,soale selalu ku rubah tapi tetep GC bisa,mohon penjelasanya🙏🙏",Positive,"['singkat', 'cerita', 'kereta', 'beli', 'tiket', 'online', 'pakai', 'kai', 'acces', 'masukkan', 'nomor', 'ktp', 'pesan', 'lau', 'nomor', 'ktp', 'ngerubah', 'data', 'lengkap', 'soale', 'rubah', 'tetep', 'mohon', 'jasa']"
"kapan pembelian tiket untuk lansia yang dapat discount 20% ada disini, karena ortu saya denger bisa online ternyata sampai di stasiun daftar ke bagian cs hanya memasukkan data ortu lansia cuman bisa di loket stasiun hanya ngisi formulir dengan nulis nik ktp tanpa harus bawa fc ktp.",Positive,"['beli', 'tiket', 'usia', 'discount', 'orang', 'tua', 'denger', 'online', 'nyata', 'stasiun', 'daftar', 'masuk', 'data', 'orang', 'tua', 'usia', 'loket', 'stasiun', 'mengisi', 'formulir', 'nulis', 'nik', 'ktp', 'bawa', 'ktp']"
"Saya sudah pesan tiket untuk pembayaran lewat link aja kok tidak bisa yaa padahal biasanya langsung connect, dan data pribadi saya tidak sesuai dengan ktp, apakah akun saya dihack sama orang?",Positive,"['pesan', 'tiket', 'bayar', 'link', 'yaa', 'langsung', 'connect', 'data', 'pribadi', 'sesuai', 'ktp', 'akun', 'dihack', 'orang']"
"Alhamdulillah dengan adanya aplikasi pemesanan tiket kereta api, jadi lebih mudah untuk bertransaksi tanpa harus antri, dan didalam aplikasi juga ada menu pembatalan dan pengantian jadwal keberangkatan",Positive,"['aplikasi', 'mesan', 'tiket', 'kereta', 'api', 'mudah', 'transaksi', 'antri', 'aplikasi', 'menu', 'batal', 'anti', 'jadwal', 'berangkat']"
Setelah diperbarui kok makin ribet ya.. Pesan tiket selalu time out krn sms kode verifikasi link aja gk masuk2..harusnya diupdate makin memudahkan tp makin susah,Positive,"['ribet', 'pesan', 'tiket', 'time', 'out', 'sms', 'kode', 'verifikasi', 'link', 'masuk', 'diperbarui', 'mudah', 'susah']"
"Terima kasih KAI access sudah sangat membantu untuk refund tiket. Untuk teman2 sekedar membantu. Jika ingin refund tiket. Masuk ke menu beranda, tambahkan tiket, masukan kode booking, kemudian pilih nama yg mau di batalkan, klik pembatalan, isi nama rekening, nomor rekening dan nama bank. Semoga informasi bisa membantu",Positive,"['terima', 'kasih', 'kai', 'access', 'bantu', 'refund', 'tiket', 'teman', 'dar', 'bantu', 'refund', 'tiket', 'masuk', 'menu', 'beranda', 'tiket', 'masuk', 'kode', 'pesan', 'pilih', 'nama', 'batal', 'klik', 'batal', 'isi', 'nama', 'rekening', 'nomor', 'rekening', 'nama', 'bank', 'moga', 'informasi', 'bantu']"
"Suda lumayan baik aplikasi ini. Untuk pemesanan tiket, 1 akun bisa pesan maks 4 tiket. Untuk pembayaran juga suda bisa melalui ATM dan gerai retail.",Positive,"['suda', 'lumayan', 'aplikasi', 'mesan', 'tiket', 'akun', 'pesan', 'maks', 'tiket', 'bayar', 'suda', 'atm', 'gerai', 'retail']"
