content,label,tokenizing
"Alhamdulillah pesan tiket jadi lebih mudah. Tapi tolong aplikasi diperbaiki kembali,karena loading nya sangat lama. Terimakasih",Positive,"['pesan', 'tiket', 'mudah', 'tolong', 'aplikasi', 'loading', 'terimakasih']"
"dibenahi lagi waktu mau pesen tiket sering ada tulisan ""ANDA SEDANG OFFLINE"" padahal internet lancar, bolak balik tetep ga bisa, trims",Positive,"['benah', 'pesan', 'tiket', 'tulis', 'offline', 'internet', 'lancar', 'bolak', 'tetep', 'terima', 'kasih']"
"ini aplikasi gila, gak perlu cetak tiket langsung tunjukin e tiket yg sudah tersedia di aplikasi udah bisa masuk dan naik kereta dengan nyaman",Positive,"['aplikasi', 'gila', 'cetak', 'tiket', 'langsung', 'tunjukin', 'tiket', 'sedia', 'aplikasi', 'masuk', 'kereta', 'nyaman']"
"Sangat membantu dlm pembelian tiket,pembayaran maupun pembatalan tiket dimasa pandemi seperti saat ini tanpa harus keluar rumah...👍👍",Positive,"['bantu', 'beli', 'tiket', 'bayar', 'batal', 'tiket', 'pandemi', 'rumah']"
terimakasih dg ini sy merasa mendapat kemudahan dlm pembelian/pemesanan tiket kereta. lebih2 skr pemesanan tiket bs utk 4 orang. skl lagi terimakasih.,Positive,"['terimakasih', 'mudah', 'beli', 'mesan', 'tiket', 'kereta', 'skr', 'mesan', 'tiket', 'orang', 'terimakasih']"
"Ini gimana ya ,saya sudah pesen tiket sudah transaksi pembayaran lewat linkaja ,tapi kok nggak muncul di tiket ya ..mohon penjelasanya",Positive,"['pesan', 'tiket', 'transaksi', 'bayar', 'linkaja', 'muncul', 'tiket', 'mohon', 'jasa']"
"Sudah pesan tiket, tapi tiba tiba logout sendiri karena upgrade sendiri, dan parahnya tiket saya hilang, padahl saldo link aja sudah terpotong",Positive,"['pesan', 'tiket', 'logout', 'perbarui', 'parah', 'tiket', 'hilang', 'saldo', 'link', 'potong']"
"mempermudah dalam pemesanan tiket,sehingga tak harus datang ke loket stasiun. kedepannya lebih disempurnakan saja fitur yang ada didalamnya. sukses terus KAI access",Positive,"['mudah', 'mesan', 'tiket', 'loket', 'stasiun', 'sempurna', 'fitur', 'sukses', 'kai', 'access']"
"Sangat bermanfaat. Bisa pesan tiket, ubah jadwal dan pembatalan tiket dari manapun tanpa harus ke stasiun. Sangat membantu 👍👍👍👍👍",Positive,"['manfaat', 'pesan', 'tiket', 'ubah', 'jadwal', 'batal', 'tiket', 'stasiun', 'bantu']"
"kenapa banyak tiket yang sudah habis di 3 bln sebelum pemberangkatan,,mohon diperhatikan lagi untuk re schedule dan juga refund ticket.. Thanks",Positive,"['tiket', 'habis', 'berangkat', 'mohon', 'perhati', 'reply', 'schedule', 'refund', 'ticket', 'terima', 'kasih']"
Saat ini sudah jauh lebih berkembang dan sangat memuaskan untuk pembelian tiket kereta. Sangan membantu tanpa harus ke stasiun untuk pembelian tiket.,Positive,"['kembang', 'muas', 'beli', 'tiket', 'kereta', 'sangan', 'bantu', 'stasiun', 'beli', 'tiket']"
"Saya bintang 4 dl ya, saya sudah melakukan pembatalan tiket dan sudah berhasil dan sudah mencantumkan no rekening juga, setelah itu bagaimana informasi refund dana saya.yang sudah masuk, mohon informasinya terima kasih",Positive,"['bintang', 'laku', 'batal', 'tiket', 'hasil', 'cantum', 'nomor', 'rekening', 'informasi', 'refund', 'dana', 'masuk', 'mohon', 'informasi', 'terima', 'kasih']"
kalau bisa kereta lokal bisa pilih tempat duduk. kan gak lucu pesen 4 tiket duduknya beda tempat apalagi beda gerbong. trimakasih.,Positive,"['kereta', 'lokal', 'pilih', 'duduk', 'lucu', 'pesan', 'tiket', 'duduk', 'beda', 'beda', 'gerbong', 'trimakasih']"
"Mau nanya min, cara pembatalan tiket KA tetapi sebelum beli di aplikasi lain, misalnya dibatalkan di aplikasi KAI Access ini bisa gak yak? Terima kasih",Positive,"['admin', 'batal', 'tiket', 'kakak', 'beli', 'aplikasi', 'batal', 'aplikasi', 'kai', 'access', 'yak', 'terima', 'kasih']"
Aplikasi dengan ragam solusi untuk para pengguna layanan Kereta Api. Pesan tiket bisa dari rumah tanpa perlu antri. Super praktis!,Positive,"['aplikasi', 'ragam', 'solusi', 'layan', 'kereta', 'api', 'pesan', 'tiket', 'rumah', 'antri', 'super', 'praktis']"
"Aplikasi ini sangat membantu saya saat pandemi ini, karena dengan aplikasi saya merasa lebih terbantu dan lebih di mudahkan untuk memesan tiket kereta api Terimakasih KAK Access",Positive,"['aplikasi', 'bantu', 'pandemi', 'aplikasi', 'bantu', 'mudah', 'mes', 'tiket', 'kereta', 'api', 'terimakasih', 'kak', 'access']"
pesan tiket mudah dan gak repot.,Positive,"['pesan', 'tiket', 'mudah', 'repot']"
Sejak tau pemakaian aplikasi KAI jadi udah gak ribet lagi beli dan ngecek tiket,Positive,"['pakai', 'aplikasi', 'kai', 'ribet', 'beli', 'ngecek', 'tiket']"
"Gimana mau pesen tiket,buka aja susah time out!!!",Positive,"['pesan', 'tiket', 'buka', 'susah', 'time', 'out']"
akhir2 ini kenapa sering banget lelet ya aplikasinya buat beli tiket dan gabisa gabisa udh dicoba berulang kali. mohon sistemnya ditingkatkan,Positive,"['lambat', 'aplikasi', 'beli', 'tiket', 'coba', 'ulang', 'mohon', 'sistem', 'tingkat']"
"Sangat membantu dalam pemesanan tiket Kereta Api, Kita tidak perlu lagi datang ke loket, Hanya di rumah saja sudah bisa pesan lewat Aplikasi KAI Access, good... 👍👍",Positive,"['bantu', 'mesan', 'tiket', 'kereta', 'api', 'loket', 'rumah', 'pesan', 'aplikasi', 'kai', 'access', 'bagus']"
"Mempermudah sih. Tapi sering terdapat kendala ""anda sedang offline"" Ketika hendak. Memesan atau mengecek tiket. Tolong di perbaiki lagi kedepannya",Positive,"['mudah', 'kendala', 'offline', 'mes', 'ecek', 'tiket', 'tolong']"
"Sangat mudah dan membantu saya, nggak perlu repot ke stasiun untuk beli tiket... Ayo install dan gunakan aplikasi KAI Access sekarang...",Positive,"['mudah', 'bantu', 'repot', 'stasiun', 'beli', 'tiket', 'ayo', 'install', 'aplikasi', 'kai', 'access']"
"Sangat membantu sekali dalam perjalanan saya. Tidak perlu mengantri untuk beli tiket, dan bisa nge cek terlebih dahulu apakah tiket jadwal keberangkatan saya ada apa tidak. Good job",Positive,"['bantu', 'jalan', 'antri', 'beli', 'tiket', 'nge', 'cek', 'tiket', 'jadwal', 'berangkat', 'bagus', 'job']"
"Sangat bermanfaat dalam mempermudah pemesanan tiket online tanpa harus mengantri,serta dapat dilakukan dimana dan kapan saja.👍",Positive,"['manfaat', 'mudah', 'mesan', 'tiket', 'online', 'antri', 'laku']"
"Aplikasi yg sangat membantu dan mempermudah untuk pemesanan tiket dan mengecek jadwal kereta, kalau datang mepet sering kehabisan tiket, jadi lebih aman pakai aplikasi ini 👍",Positive,"['aplikasi', 'bantu', 'mudah', 'mesan', 'tiket', 'ecek', 'jadwal', 'kereta', 'habis', 'tiket', 'aman', 'pakai', 'aplikasi']"
"Dengan KAI Access sangat memudahkan kami untuk melakukan pemesanan tiket, ataupun sekedar cek jadwal tiket. Terimakasih KAI Access..",Positive,"['kai', 'access', 'mudah', 'laku', 'mesan', 'tiket', 'dar', 'cek', 'jadwal', 'tiket', 'terimakasih', 'kai', 'access']"
"Sangat membantu dalam pemesanan tiket kereta. Untuk developer aplikasinya, tolong di buatkan juga untuk metode pembayaran debit card untuk bank lain. Thx.",Positive,"['bantu', 'mesan', 'tiket', 'kereta', 'developer', 'aplikasi', 'tolong', 'metode', 'bayar', 'debit', 'card', 'bank', 'terima', 'kasih']"
Sudah lumayan bagus juga simple namun perlu dibenahi juga yg untuk pemesanan tiket lokal supaya bisa pilih tempat duduk sendiri. Terimakasih semoga bisa lebih maju kedepannya,Positive,"['lumayan', 'bagus', 'simple', 'benah', 'mesan', 'tiket', 'lokal', 'pilih', 'duduk', 'terimakasih', 'moga', 'maju']"
"Lebih mudah,lebih cepat,tanpa harus antri dalam pembelian tiket kereta api,maju terus kereta api Indonesia.",Positive,"['mudah', 'cepat', 'antri', 'beli', 'tiket', 'kereta', 'api', 'maju', 'kereta', 'api', 'indonesia']"
Aplikasi ini sangat membantu bagi saya yg setiap weekend selalu menggunakan kreta api. Adakan promo diskon bagi yg beli tiket online biar makin ramai yg akses aplikasi ini.,Positive,"['aplikasi', 'bantu', 'weekend', 'kreta', 'api', 'adakan', 'promo', 'diskon', 'beli', 'tiket', 'online', 'biar', 'ramai', 'akses', 'aplikasi']"
"App ini memudahkan, tpi bagaimana caranya booking tiket kalau lebih dari 4 orang ya sedangan di app max hanya 4 orang? Apa bisa tetep pakai 1app",Positive,"['aplikasi', 'mudah', 'pesan', 'tiket', 'orang', 'aplikasi', 'max', 'orang', 'tetep', 'pakai', 'aplikasi']"
saldo link aja sudah terdebit tapi tiket yang saya beli belum muncul jg. mohon segera diperbaiki. agar tidak muncul kejadian serupa.terima kasih,Positive,"['saldo', 'link', 'debit', 'tiket', 'beli', 'muncul', 'mohon', 'muncul', 'rupa', 'terima', 'kasih']"
Bagi saya aplikasi ini membuat saya sangat bagus buat Membeli tiket aman dan mudah cocok buat Android,Positive,"['aplikasi', 'bagus', 'beli', 'tiket', 'aman', 'mudah', 'cocok', 'android']"
"Aplikasi sangat membantu dan mempermudah sekali untuk mengecek jadwal keberangkatan, pemesanan tiket, dll. Semoga makin baik lagi kedepannya",Positive,"['aplikasi', 'bantu', 'mudah', 'ecek', 'jadwal', 'berangkat', 'mesan', 'tiket', 'lain-lain', 'moga']"
Sangat membantu untuk mendapatkan informasi jadwal perjalanan kereta api pergi dan pulang sekaligus bisa memilih kereta yang akan digunakan dan biaya tiketnya...,Positive,"['bantu', 'informasi', 'jadwal', 'jalan', 'kereta', 'api', 'pergi', 'pulang', 'pilih', 'kereta', 'biaya', 'tiket']"
"Metode pembayaran kaspro memudahkan untuk pembayaran booking tiket. Nah Gitu dong,, ngga ada potongan biaya admin.",Positive,"['metode', 'bayar', 'kaspro', 'mudah', 'bayar', 'pesan', 'tiket', 'potong', 'biaya', 'admin']"
"Tidak perlu capek2 lagi antri distasiun, cukup pakai kai acces sudah bisa pesan tiket kereta api..forza pt kai per sempre",Positive,"['lelah', 'antri', 'stasiun', 'pakai', 'kai', 'acces', 'pesan', 'tiket', 'kereta', 'api', 'forza', 'kai', 'sempre']"
"Kenapa saya tidak bisa memesan tiket kereta, padahal saldo link aja saya full dan setiap pembelian tiket tidak bisa. Selalu menunggu pembayaran",Positive,"['mes', 'tiket', 'kereta', 'saldo', 'link', 'full', 'beli', 'tiket', 'tunggu', 'bayar']"
"Setiap kali mau pesan tiket di aplikasi pasti ada tulisan ANDA SEDANG OFFLINE, padahal saya punya kuota, data selular juga hidup. Gimana ya min? Saya gak bisa pesan tiket, apa yang harus saya lakukan? Apakah didiamkan saja min?",Positive,"['pesan', 'tiket', 'aplikasi', 'tulis', 'offline', 'kuota', 'data', 'selular', 'hidup', 'admin', 'pesan', 'tiket', 'laku', 'diam', 'admin']"
"Bisa cek tiket secara offline sih bagus,, tapi efeknya setelah nyoba cek tiket offline aplikasi gabisa balik online,, kan jadi payah",Positive,"['cek', 'tiket', 'offline', 'bagus', 'efek', 'nyoba', 'cek', 'tiket', 'offline', 'aplikasi', 'online', 'payah']"
"kai pelayananannya sangat puas,,cuma kalau bisa harga tiketnya bersaing saja sama bus,,sy sudah 13 thn bersama kai,,tapi akhir2 ini sangat keberatan,,untuk bisa berkunjug ke keluarga biayanya sangat memberatkan.sudah 3 minggu kai accses tak bisa loging jg daftar ada apa gerangan,,,mohon petunjuk paduka.,,trimakasih kai setelah 1bulan off,,alhmdllh mulai hri ini sudah on kembali,,sukses sllu.",Positive,"['kai', 'pelayananan', 'nya', 'puas', 'harga', 'tiket', 'saing', 'bus', 'kai', 'berat', 'berkunjug', 'keluarga', 'biaya', 'berat', 'kai', 'accses', 'loging', 'daftar', 'gerangan', 'mohon', 'paduka', 'trimakasih', 'kai', 'off', 'alhmdllh', 'hri', 'sukses', 'sllu']"
"Semenjak ada kai access pesan tiket ataupun cek jadwal kereta jadi mudah, gak perlu lagi antri kestasiun, sangat membantu",Positive,"['kai', 'access', 'pesan', 'tiket', 'cek', 'jadwal', 'kereta', 'mudah', 'antri', 'stasiun', 'bantu']"
"kenapa tidak bisa batalkan tiket lewat apliaksi padahal di menunya ada pembatalan, tp tidak bisa di klik/di pencet",Positive,"['batal', 'tiket', 'apliaksi', 'menu', 'batal', 'klik', 'pencet']"
Bagaimana cara tracking status pembatalan tiket ? Sudah lewat 30 hari tapi blom ditransfer? Return tak semudah booking ...,Positive,"['tracking', 'status', 'batal', 'tiket', 'blom', 'transfer', 'return', 'mudah', 'pesan']"
"Lbih canggih,ga perlu ngantri.krang kreta lokal hrus jauh"" hari psen tiket klo mau naik kreta,top deh....mksih PT KAI...",Positive,"['lbih', 'canggih', 'mengantri', 'krang', 'kreta', 'lokal', 'pesan', 'tiket', 'kreta', 'top', 'deh', 'mksih', 'kai']"
Aplikasinya sangat bagus saya pesan tiket selalu lancar dan tepat banyak pilihan kereta,Positive,"['aplikasi', 'bagus', 'pesan', 'tiket', 'lancar', 'pilih', 'kereta']"
"Sangat membantu sekali,karena saya enggak perlu repot lagi harus ke stasiun untuk beli tiket terutama saya yang tinggalnya jauh dari stasiun,terimakasih KAI Accees.",Positive,"['bantu', 'repot', 'stasiun', 'beli', 'tiket', 'utama', 'tinggal', 'stasiun', 'terimakasih', 'kai', 'accees']"
Sangat membantu untuk pemesanan tiket dan fitur sudah bekerja dengan baik .. untuk sedikit masukkan .. tambahkan metode pembayaran yang lebih banyak lagi.. terima kasih,Positive,"['bantu', 'mesan', 'tiket', 'fitur', 'kerja', 'masuk', 'metode', 'bayar', 'terima', 'kasih']"
"Berkat KAI access, beli tiket prameks gak perlu ribet antri, langsung klik bayar pakai e-wallet lalu tinggal berangkat, terimakasih KAI access!",Positive,"['berkat', 'kai', 'access', 'beli', 'tiket', 'prameks', 'ribet', 'antri', 'langsung', 'klik', 'bayar', 'pakai', 'wallet', 'tinggal', 'berangkat', 'terimakasih', 'kai', 'access']"
"untuk kereta yg ekonomi kok mesti habis ya, memang enak tdk pakai antri, utk KAI access semoga jg memperhatikan penumpang untuk pelajar dan mahasiswa mungkin ada perbedaan tarif harga tiket, apalagi menjelang hari raya. trimakasih",Positive,"['kereta', 'ekonomi', 'habis', 'enak', 'pakai', 'antri', 'kai', 'access', 'moga', 'perhati', 'tumpang', 'ajar', 'mahasiswa', 'beda', 'tarif', 'harga', 'tiket', 'jelang', 'raya', 'trimakasih']"
Hari ini saya melakukan transaksi tiket Ada notifikasi transaksi gagal tapi tiket belum terbeli dan KAIpay saya berkurang Tolong di bantu. Terima kasih,Positive,"['laku', 'transaksi', 'tiket', 'notifikasi', 'transaksi', 'gagal', 'tiket', 'beli', 'kaipay', 'tolong', 'bantu', 'terima', 'kasih']"
"Sudah sangat bagus, saya sering mengalami kendala ketika memesan tiket karena format nomor hp saya menggunakan karakter selain angka yaitu tanda +.",Positive,"['bagus', 'alami', 'kendala', 'mes', 'tiket', 'format', 'nomor', 'karakter', 'angka', 'tanda']"
aplikasi sudah sangat membantu.. tapi klo bisa yg kereta lokal bisa dung d tambah lbih dri 1pnumpang.. biar klo ngajak tmen ato kluarga bsa duduk sampingan.. biar juga psen 2tiket,Positive,"['aplikasi', 'bantu', 'kereta', 'lokal', 'dung', 'lbih', 'pnumpang', 'biar', 'ngajak', 'tmen', 'keluarga', 'duduk', 'samping', 'biar', 'pesan', 'tiket']"
Mantap sangat memudahkan pesen tiket kereta api dan untuk metode pembayaran di tambahin lg biar makin gampang milih pembayarannya,Positive,"['mantap', 'mudah', 'pesan', 'tiket', 'kereta', 'api', 'metode', 'bayar', 'tambahin', 'biar', 'gampang', 'bayar']"
"Alhamdulillah, aplikasi tiket kereta api online memudahkan bagi setiap orang untuk mengetahui ketersedian tiket kereta api tanpa jauh jauh atau tanpa repot repot untuk pergi ke Stasiun Kereta Api. Dan aplikasi tiket kereta api online ini juga tertera harga tiket setiap kereta api-nya, maka dari itu aplikasi ini patut diacungi jempol, karena membawa keuntungan bagi setiap orang yang ingin mengetahui ketersediaan tiket kereta api. Terima kasih KAI Access, semoga lebih sukses kedepannya...Aamiin YRA",Positive,"['aplikasi', 'tiket', 'kereta', 'api', 'online', 'mudah', 'orang', 'dian', 'tiket', 'kereta', 'api', 'repot', 'repot', 'pergi', 'stasiun', 'kereta', 'api', 'aplikasi', 'tiket', 'kereta', 'api', 'online', 'tera', 'harga', 'tiket', 'kereta', 'api', 'aplikasi', 'patut', 'acung', 'jempol', 'bawa', 'untung', 'orang', 'sedia', 'tiket', 'kereta', 'api', 'terima', 'kasih', 'kai', 'access', 'moga', 'sukses', 'aamiin', 'yra']"
"fitur yg luar biasa membantu selain menghemat waktu, menjauhkan kami sebagai penumpang yg sering tiba tiba berubah jadi iblis. larena ngamuk dan marah kehabisan tiket. JAYA KAI... !",Positive,"['fitur', 'bantu', 'hemat', 'tumpang', 'ubah', 'iblis', 'larena', 'ngamuk', 'marah', 'habis', 'tiket', 'jaya', 'kai']"
"Aplikasi yg sangat bagus, untuk pembelian tiket, tanpa antri, tanpa ribet. Semoga jadwal kereta api nya, selalu tepat waktu. Good",Positive,"['aplikasi', 'bagus', 'beli', 'tiket', 'antri', 'ribet', 'moga', 'jadwal', 'kereta', 'api', 'bagus']"
"Setelah diupdte ,knpa ga bisa dibuat loginn,,pdhall dlu2 juga ga kyk ginii,,, Harussnyaa setelah diupdte,, apknya makin memuaskan ini malah kyak ginii,, Klo gini manaa bisaa sayaa pesan tiket ,,,",Positive,"['diupdte', 'loginn', 'pdhall', 'ginii', 'harussnyaa', 'diupdte', 'apknya', 'muas', 'ginii', 'manaa', 'bisaa', 'sayaa', 'pesan', 'tiket']"
"sangat membantu untuk pemesanan tiket..cuma beberapa kali mau klik location sewaktu perjalanan KA jarak jauh,ga bisa2..",Positive,"['bantu', 'mesan', 'tiket', 'klik', 'location', 'jalan', 'kakak', 'jarak']"
"Awal pake mudah, tp skrng mau pesen tiket kok gk muncul ya? Malah timeout? Padahal baru buka aplikasi..",Positive,"['pakai', 'mudah', 'pesan', 'tiket', 'muncul', 'timeout', 'buka', 'aplikasi']"
"Saya pernah membeli tiket KA berhasil, tapi akhir ini beberapa kali mencoba membeli tiket melalui access tidak berhasil. Akhirnya saya membeli tiket via Traveloka dan berhasil. Saat menulis opini ini saya sedang dalam perjalanan Malang - Tasikmalaya di atas KA Mutiara Selatan.",Positive,"['beli', 'tiket', 'kakak', 'hasil', 'coba', 'beli', 'tiket', 'access', 'hasil', 'beli', 'tiket', 'traveloka', 'hasil', 'tulis', 'opini', 'jalan', 'malang', 'tasikmalaya', 'kakak', 'mutiara', 'selatan']"
aplikasi yg sangat membantu mencari tiket kreta tanpa harus antri d loket stasiun..hahha..saran boleh d tambah lg promonya. 😂🙏,Positive,"['aplikasi', 'bantu', 'cari', 'tiket', 'kreta', 'antri', 'loket', 'stasiun', 'hahha', 'saran', 'promonya']"
"untuk data tiket yg ada di ""my trip"" mohon bisa untuk dihapus sesuai pilihan pengguna... terlalu banyak numpuk ngeliatnya",Positive,"['data', 'tiket', 'trip', 'mohon', 'hapus', 'sesuai', 'pilih', 'bertumpuk', 'ngeliatnya']"
"Tolong diperbaiki lagi, mau pesen tiket reduksi ga bisa Dan kalo kita cetak tiket e-boarding something wrong terus, tolong develover dicek lg!!!",Positive,"['tolong', 'pesan', 'tiket', 'reduksi', 'cetak', 'tiket', 'boarding', 'something', 'wrong', 'tolong', 'develover', 'cek']"
"Aplikasi nya bagus, sangat membantu, semoga kedepan nya semakin membaik dan semakin memudahkan pengguna jasa kai dalam hal pemesanan tiket maupun refund tiket",Positive,"['aplikasi', 'bagus', 'bantu', 'moga', 'mudah', 'jasa', 'kai', 'hal', 'mesan', 'tiket', 'refund', 'tiket']"
"Saya mau tanya. Pertanggal besok saya sudah melakukan pemesanan tiket (kereta pramex) secara online dan sudah dibayar lunas, tapi saya mau mengubah jadwal pemberangkatan. Kira2 bisa tidak?? Atau jika tidak bisa, cara pembatalannya bagaimna.",Positive,"['tanggal', 'besok', 'laku', 'mesan', 'tiket', 'kereta', 'pramex', 'online', 'bayar', 'lunas', 'ubah', 'jadwal', 'berangkat', 'batal', 'bagaimna']"
"Mudah beli tiket, memeperlancar perjalanan",Positive,"['mudah', 'beli', 'tiket', 'lancar', 'jalan']"
memuaskan.. apalagi jika tiket kereta lokal di jatim juga bisa dibeli online.. karena di loket harus antri sampai 3jam utk pembelian tiket kereta jarak dekat. terimakasih,Positive,"['muas', 'tiket', 'kereta', 'lokal', 'jatim', 'beli', 'online', 'loket', 'antri', 'jam', 'beli', 'tiket', 'kereta', 'jarak', 'terimakasih']"
"Dengan aplikasi KAI access, saya dapat dengan mudah memesan tiket kereta api dengan cepat. Tanpa harus antri ke stasiun. Sangat mbantu sekali.",Positive,"['aplikasi', 'kai', 'access', 'mudah', 'mes', 'tiket', 'kereta', 'api', 'cepat', 'antri', 'stasiun', 'mbantu']"
