content,label,tokenizing
"Jujur kali ini mls pake kereta lagi. Beli tiket aja rumitnya minta ampun, yg gagal di pemesanan, yg susah masuk ovo nya.. tolong diperbaiki lagi, kasian kita2 yang hidup di plosok jauh dari counter/merchant 2 lain.. jangan dipersulit agar kereta api masih banyak yg menggunakan transportasi ini 👍",Negative,"['jujur', 'malas', 'pakai', 'kereta', 'beli', 'tiket', 'rumit', 'ampun', 'gagal', 'mesan', 'susah', 'masuk', 'ovo', 'tolong', 'kasi', 'hidup', 'plosok', 'counter', 'merchant', 'sulit', 'kereta', 'api', 'transportasi']"
Aplikasi sering ngelag sampai kehabisan tempat duduk..pas pembayaran gak bisa pake linkaja..ovo gak punya..gagal pesen tiket.😔 👎👎,Negative,"['aplikasi', 'lambat', 'habis', 'duduk', 'bayar', 'pakai', 'linkaja', 'ovo', 'gagal', 'pesan', 'tiket']"
"Gak ada sosialisasi harus beli tiket online sbelumny, sudah download malah muter gak karuan. Please kalau mau segala online perbaiki dulu sistem dan aplikasiny",Negative,"['sosialisasi', 'beli', 'tiket', 'online', 'sbelumny', 'download', 'muter', 'karuan', 'please', 'online', 'sistem', 'aplikasiny']"
Setelah di update malah makin parag banyak time out udah payar qris malah tiket ny ga muncul alhasil beli offline parah bgt ini sistem bukannya memudahkan malah makin menyusahkan belum lagi saldo yg hilang,Negative,"['perbarui', 'parag', 'time', 'out', 'payar', 'qris', 'tiket', 'muncul', 'beli', 'offline', 'parah', 'sistem', 'mudah', 'susah', 'saldo', 'hilang']"
"Jelek bgt, bikin emosi kalo mau pesen tiket. Lama banget muncul daftar jam perjalanannya. Tolong perbaiki",Negative,"['jelek', 'bikin', 'emosi', 'pesan', 'tiket', 'muncul', 'daftar', 'jam', 'jalan', 'tolong']"
Pesan apk lemot mau bayar ke pending gak bisa di bayar suruh nunggu malah abis tiketnya bener2 pengalaman terbaik.... saran server diperbesar yang pesen bukan org 1 desa tapi 1 indonesia dibaca yaaaa,Negative,"['pesan', 'aplikasi', 'lambat', 'bayar', 'pending', 'bayar', 'suruh', 'menunggu', 'habis', 'tiket', 'alam', 'saran', 'server', 'besar', 'pesan', 'orang', 'desa', 'indonesia', 'baca', 'yaaaa']"
"untuk KAI, Maaf yaa,, kalo emang tiket sudah habis ya tulis aja habis jangan di tulis 'tanpa kursi' kecuali kalo harga beda. Harga sama ga ada kursi gimna sih",Negative,"['kai', 'maaf', 'yaa', 'tiket', 'habis', 'tulis', 'habis', 'tulis', 'kursi', 'harga', 'beda', 'harga', 'kursi', 'gimna']"
Kepan hari lancar jaya Sekarang lemotnya tiada tara Mau order tiket dari habis subuh Sampai jam 06.25 masih belum berhasil juga 😝😝😝 Tutup aplikasi tutup aplikasi Aneh bin ajaib BUMN kelas KAI dari jaman dulu masih gak sembuh2 masalah lemotnya aplikasi,Negative,"['kep', 'lancar', 'jaya', 'lambat', 'tiada', 'tara', 'order', 'tiket', 'habis', 'subuh', 'jam', 'hasil', 'tutup', 'aplikasi', 'tutup', 'aplikasi', 'aneh', 'bin', 'ajaib', 'bumn', 'kelas', 'kai', 'jaman', 'sembuh', 'lambat', 'aplikasi']"
Setelah di update malah gak bisa buat pesan tiket. Mana udah isi saldo kaspro . Malah gak bisa buat bayar . Data hilang smua . Gimana sih ini,Negative,"['perbarui', 'pesan', 'tiket', 'isi', 'saldo', 'kaspro', 'bayar', 'data', 'hilang']"
parahh n payahh giliran pas mau boking ada perubahan masuk akun dlu atau daftar dlu..padahal hari2 biasanya lancar2 aj..perubahan yg mendadak pas boking tiket lebaran atau emng sudah di boking semua smaa agen tiket atau calo.?tolong dong perbaiki.,Negative,"['parah', 'payah', 'gilir', 'pesan', 'ubah', 'masuk', 'akun', 'daftar', 'lancar', 'ubah', 'dadak', 'pesan', 'tiket', 'lebaran', 'pesan', 'smaa', 'agen', 'tiket', 'makelar', 'tolong']"
"Katanya mempermudah tapi malah mempersulit pembelian tiket, server sering down,cape cape download malah gabisa digunain",Negative,"['mudah', 'sulit', 'beli', 'tiket', 'server', 'down', 'capek', 'capek', 'download', 'digunain']"
"tolong dikasi menu bayar ulang pada tiket yang statusnya ada di daftar menunggu,, karena server KAI acces sering down dan paymen sering gagal..",Negative,"['tolong', 'kasi', 'menu', 'bayar', 'ulang', 'tiket', 'status', 'daftar', 'tunggu', 'server', 'kai', 'acces', 'down', 'paymen', 'gagal']"
"Rebutan tiket lebaran tp app nya gk mendukung, tiap mau bayar server error terossss, perasaan tiap tahun slalu rame buat beli tiket lebaran tp error terus gada perubahan apa gimna? pk app niat nya mempermudah malah nguji kesabaran, TOLONG banget yah app nya di benerin biar benar2 mempermudah masyarakat🙏",Negative,"['rebut', 'tiket', 'lebaran', 'aplikasi', 'dukung', 'bayar', 'server', 'error', 'terossss', 'asa', 'ramai', 'beli', 'tiket', 'lebaran', 'error', 'gada', 'ubah', 'gimna', 'penjahat', 'kelamin', 'aplikasi', 'niat', 'mudah', 'nguji', 'sabar', 'tolong', 'yah', 'aplikasi', 'benerin', 'biar', 'mudah', 'masyarakat']"
"Aplikasi K0*T0L. Leletnya bukan main, saya pesan tiket jadi batal berangkat gegara gabisa buka appsnya buat liat BoardingPass. Nyusahin rakyat aja kerja kalian.",Negative,"['aplikasi', 'lambat', 'main', 'pesan', 'tiket', 'batal', 'berangkat', 'gegara', 'buka', 'appsnya', 'lihat', 'boardingpass', 'nyusahin', 'rakyat', 'kerja']"
"Mau beli tiket lebaran harus begadang, sudah di menu pilihan pembayaran, bisa di serobot (eror), aplikasinya lag parah, sangat merugikan",Negative,"['beli', 'tiket', 'lebaran', 'begadang', 'menu', 'pilih', 'bayar', 'serobot', 'eror', 'aplikasi', 'lag', 'parah', 'rugi']"
"selalu gangguan,jadi kehabisan tiket ahh",Negative,"['ganggu', 'habis', 'tiket', 'ahh']"
Percuma pesen online kenyataannya sudah banyak lewat calo...baru 1 menit saja tiket sudah habis !! Pelayanan buruk !!!,Negative,"['pesan', 'online', 'nyata', 'makelar', 'menit', 'tiket', 'habis', 'layan', 'buruk']"
"Setelah update aplikasi jadi nutup sendiri terus, susah mau pesan tiket, tolong segera perbaiki",Negative,"['perbarui', 'aplikasi', 'nutup', 'susah', 'pesan', 'tiket', 'tolong']"
"Lemot banget padahal jaringan aman. Tolong diperbaiki lagi, saya beberapa kali mengalami kesulitan saat akan memesan tiket!",Negative,"['lambat', 'jaring', 'aman', 'tolong', 'alami', 'sulit', 'mes', 'tiket']"
"Percumah punya apk KAI ACCESS mobile kalo mau pesen tiket lebaran lemot bgt, kalah sma yg make robot. Pelayanan melalui mobile sangat buruk. Tidak recomended buat nyari tiket lebaran, lbh baik gunakan biro jasa yg terbaik dan terpercaya.",Negative,"['percumah', 'aplikasi', 'kai', 'access', 'mobile', 'pesan', 'tiket', 'lebaran', 'lambat', 'kalah', 'make', 'robot', 'layan', 'mobile', 'buruk', 'recomended', 'mencari', 'tiket', 'lebaran', 'lbh', 'biro', 'jasa', 'percaya']"
"Aplikasi gak jelas, pesen tiket malah keluar mulu. Tolong untuk di perbaiki karena itu sangat menggangu.",Negative,"['aplikasi', 'pesan', 'tiket', 'melulu', 'tolong', 'menggangu']"
"aplikasi nya buruk, ketika mau pesen, sering keluar sendiri, susah mau pesen tiket kereta.",Negative,"['aplikasi', 'buruk', 'pesan', 'susah', 'pesan', 'tiket', 'kereta']"
"Saya udah pesen tiket udah dibayar malah tapi pas di chek tdk ada tiket yang aktif, GMAN MAKSUDNYA WE, udah direstart berkali2 masih aja gitu, udah rugi ini mah, lagi knp sih, drtd juga eror mulu",Negative,"['pesan', 'tiket', 'bayar', 'chek', 'tiket', 'aktif', 'gman', 'maksud', 'direstart', 'rugi', 'eror', 'melulu']"
Sering suak ketika dipakai dan ketika memesan tiket padahal sedang mengatur tempat duduk tiba-tiba keluar sendiri pas mau checkout malahan nggak bisa Saya mohon kepada pihak kai agar dapat memperbaiki sistem dalam aplikasinya. Padahal kas negara banyak tapi aplikasinya kualitasnya sangat rendah sekali,Negative,"['suak', 'pakai', 'mes', 'tiket', 'atur', 'duduk', 'checkout', 'mohon', 'kai', 'sistem', 'aplikasi', 'kas', 'negara', 'aplikasi', 'kualitas', 'rendah']"
"Katanya mempermudah nyatanya mempersulit pakai aplikasi ini,,pesen tiket z loading nya ampun...padahal saldo banyak..",Negative,"['mudah', 'nyata', 'sulit', 'pakai', 'aplikasi', 'pesan', 'tiket', 'loading', 'ampun', 'saldo']"
"gara gara aplikasi busuk ini, saya jadi ga bisa pulang ke rumah. gara gara kelakuan aplikasi ini yang tidak bisa konek dengan ovo, saya tidak bisa pesan tiket untuk balik. Jawab dong min. jangan bikin saya jengkel.",Negative,"['gara', 'gara', 'aplikasi', 'busuk', 'pulang', 'rumah', 'gara', 'gara', 'laku', 'aplikasi', 'konek', 'ovo', 'pesan', 'tiket', 'admin', 'bikin', 'jengkel']"
"Harusnya Pembatalan Dapat di permudah melalui aplikasi , Namun Masih saja sulit !!! Tak ada bedanya membeli tiket di alfa atau indomaret !!!",Negative,"['batal', 'mudah', 'aplikasi', 'sulit', 'beda', 'beli', 'tiket', 'alfa', 'indomaret']"
Saya kecewa dengan aplikasi kai access udah beli tiket kereta pake dana malah kadaluwarsa(time out)uang ga di kembaliin lagi katanya aplikasi terpercaya udah di chat bukti juga smpe hari ini belum kembali kembali,Negative,"['kecewa', 'aplikasi', 'kai', 'access', 'beli', 'tiket', 'kereta', 'pakai', 'dana', 'kadaluwarsa', 'time', 'out', 'uang', 'kembaliin', 'aplikasi', 'percaya', 'chat', 'bukti']"
"Aplikasi paling menyebalkan, sistem pembayaran sering error, sistem pemesanan sering banget error. Sering banget bkin org panik, karena sistem pemesanan yang susah. Takut g bisa beli tiket, pdhl waktunya harus pas. Kayaknya programmer nya perlu belajar lagi, biar server nya bisa lbh baik. UANG SAYA KEMBALIKAN, SAYA TOPUP MALAH KAI PAY NYA HILANG",Negative,"['aplikasi', 'kesal', 'sistem', 'bayar', 'error', 'sistem', 'mesan', 'error', 'bkin', 'orang', 'panik', 'sistem', 'mesan', 'susah', 'takut', 'beli', 'tiket', 'kayak', 'programmer', 'ajar', 'biar', 'server', 'lbh', 'uang', 'topup', 'kai', 'pay', 'hilang']"
"Gmn sih masa saya mau pesan tiket ada tulisan salah pengambilan data lah apa lah,trs saya cb uninstall apk nya trs download lg mau masuk ke aku tetep kaya gitu",Negative,"['pesan', 'tiket', 'tulis', 'salah', 'ambil', 'data', 'coba', 'uninstall', 'aplikasi', 'download', 'masuk', 'tetep', 'kaya']"
"Aplikasi ini sangat buruk mau mesen tiket kereta api aja dipersulit hadehh, padahal tinggal pembayaran selalu close terus gangguan terus, cepet cepet diperbaiki kasian yang pada mau mesen tiket kereta",Negative,"['aplikasi', 'buruk', 'mesen', 'tiket', 'kereta', 'api', 'sulit', 'hadehh', 'tinggal', 'bayar', 'close', 'ganggu', 'cepat', 'cepat', 'kasi', 'mesen', 'tiket', 'kereta']"
"Kurang bagus aplikasi agak ruwet ,pembatalan tiket kok harus kestasiun ,percuma buat aplikasi kalau tidak membuat customer nyaman dan enjoy menggunakan aplikasi tersebut",Negative,"['bagus', 'aplikasi', 'ruwet', 'batal', 'tiket', 'stasiun', 'aplikasi', 'customer', 'nyaman', 'enjoy', 'aplikasi']"
"Aduh kenapa tiap cari tiket lebaran selalu muter2 doang,, tolong lah di perbaiki servernya, apalagi tahun ini lebih buruk dari pada tahun kemarin, masuk aja ga bisa.",Negative,"['aduh', 'cari', 'tiket', 'lebaran', 'muter', 'tolong', 'servernya', 'buruk', 'kemarin', 'masuk']"
"Tolong dong untuk setiap KA lokal, terutama KA Rangkas-Merak. Buat Satpamnya pastiin tempat duduk tuh sesuai sama tiketnya. Ini mh yg berdiri malah duduk seenaknya. Kasian yg udh dateng/mesen lebih awallll. Ini mah petugasnya cuma duduk duduk doang di gerbong khusus",Negative,"['tolong', 'kakak', 'lokal', 'utama', 'kakak', 'rangkas', 'merak', 'satuan', 'pengamanan', 'pastiin', 'duduk', 'sesuai', 'tiket', 'duduk', 'enak', 'kasi', 'mesen', 'awallll', 'tugas', 'duduk', 'duduk', 'gerbong', 'khusus']"
"Ribet kalau buat pesan tiket 4 atau 5 orang, batas waktunya habis cuma buat ngisi data penumpang..",Negative,"['ribet', 'pesan', 'tiket', 'orang', 'batas', 'habis', 'mengisi', 'data', 'tumpang']"
"Mohon untuk upgrade servernya, mau beli tiket kereta kayak mw beli tiket coldplay",Negative,"['mohon', 'perbarui', 'servernya', 'beli', 'tiket', 'kereta', 'kayak', 'now', 'watching', 'beli', 'tiket', 'coldplay']"
"Sumpah ini jelek banget, knp error terus sih!!! Yg harusnya mempermudah beli tiket malah jadi susah gilaaa VERY NOT RECOMMENDED",Negative,"['sumpah', 'jelek', 'error', 'mudah', 'beli', 'tiket', 'susah', 'gilaaa', 'very', 'henti', 'recommended']"
"Bintang -5 gada ya, pihak KAI harus berbenah lagi untuk penjualan tiketnya apalagi di masa mudik lebaran, server maupun aplikasinya masih belum layak untuk melayani pembelian",Negative,"['bintang', 'gada', 'kai', 'benah', 'jual', 'tiket', 'mudik', 'lebaran', 'server', 'aplikasi', 'layak', 'layan', 'beli']"
"Udah dari beberapa bulan yang lalu aplikasi ini ga bisa digunakan. Awalnya mau cari tiket ga bisa yg muncul ""timeout-silahkan mencoba lagi"" trs komplain dibilang suruh upgrade. Setelah upgrade malah gabisa masuk sama sekali. Komplain lagi dibilang mungkin versi andoridnya tidak mendukung. Berarti aplikasi ini blm mencakup semua versi android. Mengecewakan.",Negative,"['aplikasi', 'cari', 'tiket', 'muncul', 'timeout', 'silah', 'coba', 'komplain', 'bilang', 'suruh', 'perbarui', 'perbarui', 'masuk', 'komplain', 'bilang', 'versi', 'andoridnya', 'dukung', 'arti', 'aplikasi', 'cakup', 'versi', 'android', 'kecewa']"
"Versi 4.0.1 pengembangan 60, kok jadi kurang menarik ya Malah jadi lebih lama untuk proses reservasinya, halaman muka untuk reservasi juga jadi ada berita dll Histori tiket trip, filtering nya juga gak nyaman. Kurang user friendly, mungkin order tanggal tiket nya bisa diperbaiki. Harus scrol atas dulu, baru bisa scrol lagi ke bawah jika lebih dari 1 halaman Daftar penumpang yg sudah tersimpan juga hilang Masih ada bbrp lagi yg kurang nyaman, mohon pertimbangannya untuk pembaharuan yg ver 4.0.1",Negative,"['versi', 'kembang', 'tarik', 'proses', 'reservasinya', 'halaman', 'muka', 'reservasi', 'berita', 'lain-lain', 'histori', 'tiket', 'trip', 'filtering', 'nyaman', 'user', 'friendly', 'order', 'tanggal', 'tiket', 'scrol', 'scrol', 'halaman', 'daftar', 'tumpang', 'simpan', 'hilang', 'bbrp', 'nyaman', 'mohon', 'timbang', 'baharu', 'ver']"
"Mohon untuk aplikasi dikembangkan lebih baik lagi. Appnya terasa sangat lambat, bukan lamban lagi ini sudah termasuk Lag, bahkan error. Device saya secara spek sangat mumpun, tapi aplikasi ini terasa sangat tidak responsif, sering terjadi force close, terutama saat pemuilihan kursi dan proses setelahnya, semuanya sangat lag. Waktu pemesanan 6 menit maksimal, tapi lag aplikasi sendiri yang membuat proses pembelian tiket sangat lambat, bahkan sangat sering gagal transaksi gara gra force close",Negative,"['mohon', 'aplikasi', 'kembang', 'appnya', 'asa', 'lambat', 'lamban', 'masuk', 'lag', 'error', 'device', 'spek', 'mumpun', 'aplikasi', 'asa', 'responsif', 'force', 'close', 'utama', 'pemuilihan', 'kursi', 'proses', 'lag', 'mesan', 'menit', 'maksimal', 'lag', 'aplikasi', 'proses', 'beli', 'tiket', 'lambat', 'gagal', 'transaksi', 'gara', 'gra', 'force', 'close']"
"apps ini memudahkan penumpang. tak perlu cetak tiket. langsung boarding. namun saya merasa sedikit tidak nyaman pada tab ""my trips"". menurut saya tab menu ""my trips"" perlu diberikan sparasi antara trip yg sudah selesai dengan trips yg sudah lunas atau trip yg baru saja di pesan. lumayan mengganggu history trip terlama muncul di paling atas. history trip bisa di sembunyikan saja dan ditampilkan trips terdekat dengan jadwal keberangkaratan di halaman home. reminders jg perlu di optimasi",Negative,"['apps', 'mudah', 'tumpang', 'cetak', 'tiket', 'langsung', 'boarding', 'nyaman', 'tab', 'trips', 'tab', 'menu', 'trips', 'sparasi', 'trip', 'selesai', 'trips', 'lunas', 'trip', 'pesan', 'lumayan', 'ganggu', 'history', 'trip', 'muncul', 'history', 'trip', 'sembunyi', 'tampil', 'trips', 'jadwal', 'keberangkaratan', 'halaman', 'home', 'reminders', 'optimasi']"
"Tolong di perbaiki sistem di aplikasinya, agar bisa digunakan dengan baik, sebetulnya klo sudah berhasil enak, tidak perlu cetak tiket lg, praktis dan simple, namun setiap pesan berulang2 time out.. sampai 10x baru berhasil.. pemesanan sebelumnya juga sama ulang berkali2 baru bisa (bikin kesel).. sudah menggunakan paket data dan wifi tetap sama time out terus berulang kali. Mau update no ktp tidak bisa, mau upgrade premium tidak bisa.. semoga bisa lebih baik lagi.. dan makin maju KAI.",Negative,"['tolong', 'sistem', 'aplikasi', 'hasil', 'enak', 'cetak', 'tiket', 'praktis', 'simple', 'pesan', 'ulang', 'time', 'out', 'hasil', 'mesan', 'ulang', 'bikin', 'kesel', 'paket', 'data', 'wifi', 'time', 'out', 'ulang', 'perbarui', 'nomor', 'ktp', 'perbarui', 'premium', 'moga', 'maju', 'kai']"
"Masih terlalu banyak bugnya, sepertinya sebelum rilis atau diupdate versi terbaru tidak dicek terlebih dahulu huhu. sayang sekali 1. Slider awal di Beranda itu ada 2 ya, kemarin saya buka dia bergerak terus ga berhenti harusnya kan klo kita geser aja baru di bergerak 2. Untuk filterisasi tiket yg udah selesai ketika pilih option seperti eksekutif , selesai. malah yang tampil tiket lain :) tiket ekonomi juga ikutan ke get",Negative,"['bugnya', 'rilis', 'diperbarui', 'versi', 'cek', 'huhu', 'sayang', 'slider', 'beranda', 'kemarin', 'buka', 'gerak', 'henti', 'geser', 'gerak', 'filter', 'tiket', 'selesai', 'pilih', 'option', 'eksekutif', 'selesai', 'tampil', 'tiket', 'tiket', 'ekonomi', 'get']"
"User Interface gak intuitif buat pengguna, at least pengguna yg dibilang gaptek atau semi gaptek (yg baru make smartphone setelah harga Smartphone macam kacang goreng). Customer Service mungkin overload, jadi kurang ramah. Aplikasi masih ada ""Whoops"" atau bug2, meskipun minor, bisa bikin pengguna pusing tujuh keliling. Minta masukan atau keluhan lewat email, tapi gak pernah ditanggapi pas dikirim. Bencana emang ga ada yang minta, tapi balikin duit tiket bener2 harus dipercepat n dipermudah lah",Negative,"['user', 'interface', 'intuitif', 'least', 'bilang', 'gagap', 'teknologi', 'semi', 'gagap', 'teknologi', 'make', 'smartphone', 'harga', 'smartphone', 'kacang', 'goreng', 'customer', 'service', 'overload', 'ramah', 'aplikasi', 'whoops', 'bug', 'minor', 'bikin', 'pusing', 'tujuh', 'keliling', 'masuk', 'keluh', 'email', 'tanggap', 'kirim', 'bencana', 'balikin', 'uang', 'tiket', 'cepat', 'mudah']"
"Aplikasi sering error..sedihnya tu untuk tiket kereta lokal hanya bisa dipesan via KAI access dan kalo go show pasti sudah kehabisan. sekarang loket hanya melayani go show pula. jadi kalo aplikasi error ya sudah ga ada solusi slain nunggu.. mohon pelayanan dapat diperbaiki. menurut saya lebih baik pemesanan via loket tetap bisa dilayani supaya jika aplikasi error masih ada alternatif. seperti malam ini aplikasi error lagi, saya tidak bisa pesan untuk kereta jumat depan, padahal sudah menunggu begadang..",Negative,"['aplikasi', 'error', 'sedih', 'tiket', 'kereta', 'lokal', 'pes', 'kai', 'access', 'show', 'habis', 'loket', 'layan', 'show', 'aplikasi', 'error', 'solusi', 'slain', 'menunggu', 'mohon', 'layan', 'mesan', 'loket', 'layan', 'aplikasi', 'error', 'alternatif', 'malam', 'aplikasi', 'error', 'pesan', 'kereta', 'tunggu', 'begadang']"
"Kalau ganti nomor hp untuk link aja jadi ga bisa bayar karena nomor link aja yg kesave adl nomor lama dan ga bisa dirubah. Masukan untuk fitur kedepannya, bisa ditambah kereta bandara, kemudian untuk tab tiket (baik yg aktif maupun yg menunggu pembayaran) ditampilkan semua jadi satu halamam tapi ada filternya, tidak seperti sekarang yang berbeda halaman.",Negative,"['ganti', 'nomor', 'link', 'bayar', 'nomor', 'link', 'kesave', 'adl', 'nomor', 'rubah', 'masuk', 'fitur', 'kereta', 'bandara', 'tab', 'tiket', 'aktif', 'tunggu', 'bayar', 'tampil', 'halamam', 'filter', 'beda', 'halaman']"
"UI pada update terbarunya bagus tp UX nya gak user friendly. Ketika diupdate tiket yang sudah saya pesan hilang, dan tidak ada notif pengembalian dana atau apapun. Kalau ada pembaruan sistem baik sistem booking tiket maupun sistem pada software setidaknya kasih notif/pop up dari aplikasinya",Negative,"['perbarui', 'bagus', 'user', 'friendly', 'diperbarui', 'tiket', 'pesan', 'hilang', 'notif', 'dana', 'sistem', 'sistem', 'pesan', 'tiket', 'sistem', 'software', 'kasih', 'notif', 'pop', 'aplikasi']"
